concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
40231372,2000010973,Mapped from,1970-01-01,2099-12-31,
19019201,2000010974,Mapped from,1970-01-01,2099-12-31,
40226428,2000010975,Mapped from,1970-01-01,2099-12-31,
40163287,2000010976,Mapped from,1970-01-01,2099-12-31,
1361859,2000010977,Mapped from,1970-01-01,2099-12-31,
40000240,2000010978,Mapped from,1970-01-01,2099-12-31,
43012696,2000010979,Mapped from,1970-01-01,2099-12-31,
977968,2000010980,Mapped from,1970-01-01,2099-12-31,
1101925,2000010981,Mapped from,1970-01-01,2099-12-31,
40232735,2000010982,Mapped from,1970-01-01,2099-12-31,
19113344,2000010983,Mapped from,1970-01-01,2099-12-31,
732893,2000010984,Mapped from,1970-01-01,2099-12-31,
19074847,2000010985,Mapped from,1970-01-01,2099-12-31,
40236501,2000010986,Mapped from,1970-01-01,2099-12-31,
40033415,2000010987,Mapped from,1970-01-01,2099-12-31,
723013,2000010988,Mapped from,1970-01-01,2099-12-31,
19020994,2000010989,Mapped from,1970-01-01,2099-12-31,
994123,2000010990,Mapped from,1970-01-01,2099-12-31,
35605337,2000010991,Mapped from,1970-01-01,2099-12-31,
40174500,2000010992,Mapped from,1970-01-01,2099-12-31,
40175445,2000010993,Mapped from,1970-01-01,2099-12-31,
46234042,2000010994,Mapped from,1970-01-01,2099-12-31,
40030890,2000010995,Mapped from,1970-01-01,2099-12-31,
1322199,2000010996,Mapped from,1970-01-01,2099-12-31,
40165247,2000010997,Mapped from,1970-01-01,2099-12-31,
1507705,2000010998,Mapped from,1970-01-01,2099-12-31,
42899398,2000010999,Mapped from,1970-01-01,2099-12-31,
19028933,2000011000,Mapped from,1970-01-01,2099-12-31,
968426,2000011001,Mapped from,1970-01-01,2099-12-31,
19038963,2000011002,Mapped from,1970-01-01,2099-12-31,
19120813,2000011003,Mapped from,1970-01-01,2099-12-31,
1309204,2000011004,Mapped from,1970-01-01,2099-12-31,
19123444,2000011005,Mapped from,1970-01-01,2099-12-31,
19027640,2000011006,Mapped from,1970-01-01,2099-12-31,
36250102,2000011007,Mapped from,1970-01-01,2099-12-31,
19135931,2000011008,Mapped from,1970-01-01,2099-12-31,
19122456,2000011009,Mapped from,1970-01-01,2099-12-31,
40163878,2000011010,Mapped from,1970-01-01,2099-12-31,
19083332,2000011011,Mapped from,1970-01-01,2099-12-31,
40221357,2000011012,Mapped from,1970-01-01,2099-12-31,
40163617,2000011013,Mapped from,1970-01-01,2099-12-31,
19068367,2000011014,Mapped from,1970-01-01,2099-12-31,
1551715,2000011015,Mapped from,1970-01-01,2099-12-31,
1301233,2000011016,Mapped from,1970-01-01,2099-12-31,
1126658,2000011017,Mapped from,1970-01-01,2099-12-31,
40165178,2000011018,Mapped from,1970-01-01,2099-12-31,
36249311,2000011019,Mapped from,1970-01-01,2099-12-31,
989486,2000011020,Mapped from,1970-01-01,2099-12-31,
19123124,2000011021,Mapped from,1970-01-01,2099-12-31,
19023247,2000011022,Mapped from,1970-01-01,2099-12-31,
19044971,2000011023,Mapped from,1970-01-01,2099-12-31,
19088619,2000011024,Mapped from,1970-01-01,2099-12-31,
19071511,2000011025,Mapped from,1970-01-01,2099-12-31,
1135766,2000011026,Mapped from,1970-01-01,2099-12-31,
35603598,2000011027,Mapped from,1970-01-01,2099-12-31,
1133201,2000011028,Mapped from,1970-01-01,2099-12-31,
40222864,2000011029,Mapped from,1970-01-01,2099-12-31,
1139058,2000011030,Mapped from,1970-01-01,2099-12-31,
1139058,2000011031,Mapped from,1970-01-01,2099-12-31,
19085963,2000011032,Mapped from,1970-01-01,2099-12-31,
19025158,2000011033,Mapped from,1970-01-01,2099-12-31,
45774664,2000011034,Mapped from,1970-01-01,2099-12-31,
19069987,2000011035,Mapped from,1970-01-01,2099-12-31,
1769414,2000011036,Mapped from,1970-01-01,2099-12-31,
19088619,2000011037,Mapped from,1970-01-01,2099-12-31,
36250148,2000011038,Mapped from,1970-01-01,2099-12-31,
19055330,2000011039,Mapped from,1970-01-01,2099-12-31,
19010560,2000011040,Mapped from,1970-01-01,2099-12-31,
40163618,2000011041,Mapped from,1970-01-01,2099-12-31,
35605315,2000011042,Mapped from,1970-01-01,2099-12-31,
19047817,2000011043,Mapped from,1970-01-01,2099-12-31,
19050832,2000011044,Mapped from,1970-01-01,2099-12-31,
19048492,2000011045,Mapped from,1970-01-01,2099-12-31,
40173878,2000011046,Mapped from,1970-01-01,2099-12-31,
19128781,2000011047,Mapped from,1970-01-01,2099-12-31,
1548195,2000011048,Mapped from,1970-01-01,2099-12-31,
42708523,2000011049,Mapped from,1970-01-01,2099-12-31,
40141424,2000011050,Mapped from,1970-01-01,2099-12-31,
1351582,2000011051,Mapped from,1970-01-01,2099-12-31,
19065475,2000011052,Mapped from,1970-01-01,2099-12-31,
42902180,2000011053,Mapped from,1970-01-01,2099-12-31,
734850,2000011054,Mapped from,1970-01-01,2099-12-31,
19102818,2000011055,Mapped from,1970-01-01,2099-12-31,
1309801,2000011056,Mapped from,1970-01-01,2099-12-31,
19083253,2000011057,Mapped from,1970-01-01,2099-12-31,
19038788,2000011058,Mapped from,1970-01-01,2099-12-31,
1154029,2000011059,Mapped from,1970-01-01,2099-12-31,
1326083,2000011060,Mapped from,1970-01-01,2099-12-31,
46233972,2000011061,Mapped from,1970-01-01,2099-12-31,
19079048,2000011062,Mapped from,1970-01-01,2099-12-31,
1116072,2000011063,Mapped from,1970-01-01,2099-12-31,
1710656,2000011064,Mapped from,1970-01-01,2099-12-31,
19036832,2000011065,Mapped from,1970-01-01,2099-12-31,
46275517,2000011066,Mapped from,1970-01-01,2099-12-31,
40073530,2000011067,Mapped from,1970-01-01,2099-12-31,
40174234,2000011068,Mapped from,1970-01-01,2099-12-31,
19122414,2000011069,Mapped from,1970-01-01,2099-12-31,
19047488,2000011070,Mapped from,1970-01-01,2099-12-31,
42706212,2000011071,Mapped from,1970-01-01,2099-12-31,
1139215,2000011072,Mapped from,1970-01-01,2099-12-31,
1351161,2000011073,Mapped from,1970-01-01,2099-12-31,
1300153,2000011074,Mapped from,1970-01-01,2099-12-31,
19119995,2000011075,Mapped from,1970-01-01,2099-12-31,
40169467,2000011076,Mapped from,1970-01-01,2099-12-31,
19036359,2000011077,Mapped from,1970-01-01,2099-12-31,
19120531,2000011078,Mapped from,1970-01-01,2099-12-31,
46275618,2000011079,Mapped from,1970-01-01,2099-12-31,
19097797,2000011080,Mapped from,1970-01-01,2099-12-31,
19127905,2000011081,Mapped from,1970-01-01,2099-12-31,
19080924,2000011082,Mapped from,1970-01-01,2099-12-31,
42902935,2000011083,Mapped from,1970-01-01,2099-12-31,
40174233,2000011084,Mapped from,1970-01-01,2099-12-31,
1358465,2000011085,Mapped from,1970-01-01,2099-12-31,
19102589,2000011086,Mapped from,1970-01-01,2099-12-31,
40101732,2000011087,Mapped from,1970-01-01,2099-12-31,
40165307,2000011088,Mapped from,1970-01-01,2099-12-31,
19003852,2000011089,Mapped from,1970-01-01,2099-12-31,
19077218,2000011090,Mapped from,1970-01-01,2099-12-31,
19071428,2000011091,Mapped from,1970-01-01,2099-12-31,
40131392,2000011092,Mapped from,1970-01-01,2099-12-31,
1363389,2000011093,Mapped from,1970-01-01,2099-12-31,
40018081,2000011094,Mapped from,1970-01-01,2099-12-31,
19020162,2000011095,Mapped from,1970-01-01,2099-12-31,
1594549,2000011096,Mapped from,1970-01-01,2099-12-31,
40223182,2000011097,Mapped from,1970-01-01,2099-12-31,
19110378,2000011098,Mapped from,1970-01-01,2099-12-31,
40141793,2000011099,Mapped from,1970-01-01,2099-12-31,
40171043,2000011100,Mapped from,1970-01-01,2099-12-31,
40164131,2000011101,Mapped from,1970-01-01,2099-12-31,
40226999,2000011102,Mapped from,1970-01-01,2099-12-31,
1154501,2000011103,Mapped from,1970-01-01,2099-12-31,
19128382,2000011104,Mapped from,1970-01-01,2099-12-31,
42800984,2000011105,Mapped from,1970-01-01,2099-12-31,
19119236,2000011106,Mapped from,1970-01-01,2099-12-31,
40226431,2000011107,Mapped from,1970-01-01,2099-12-31,
40163648,2000011108,Mapped from,1970-01-01,2099-12-31,
19068565,2000011109,Mapped from,1970-01-01,2099-12-31,
19122055,2000011110,Mapped from,1970-01-01,2099-12-31,
40240008,2000011111,Mapped from,1970-01-01,2099-12-31,
1321641,2000011112,Mapped from,1970-01-01,2099-12-31,
1738577,2000011113,Mapped from,1970-01-01,2099-12-31,
742226,2000011114,Mapped from,1970-01-01,2099-12-31,
19085107,2000011115,Mapped from,1970-01-01,2099-12-31,
40240986,2000011116,Mapped from,1970-01-01,2099-12-31,
19018544,2000011117,Mapped from,1970-01-01,2099-12-31,
19118775,2000011118,Mapped from,1970-01-01,2099-12-31,
40143666,2000011119,Mapped from,1970-01-01,2099-12-31,
40131393,2000011120,Mapped from,1970-01-01,2099-12-31,
19010309,2000011121,Mapped from,1970-01-01,2099-12-31,
40060730,2000011122,Mapped from,1970-01-01,2099-12-31,
45776439,2000011123,Mapped from,1970-01-01,2099-12-31,
19042364,2000011124,Mapped from,1970-01-01,2099-12-31,
19121058,2000011125,Mapped from,1970-01-01,2099-12-31,
42707003,2000011126,Mapped from,1970-01-01,2099-12-31,
42706348,2000011127,Mapped from,1970-01-01,2099-12-31,
19102213,2000011128,Mapped from,1970-01-01,2099-12-31,
40224315,2000011129,Mapped from,1970-01-01,2099-12-31,
19023496,2000011130,Mapped from,1970-01-01,2099-12-31,
968426,2000011131,Mapped from,1970-01-01,2099-12-31,
19004991,2000011132,Mapped from,1970-01-01,2099-12-31,
19120813,2000011133,Mapped from,1970-01-01,2099-12-31,
1102527,2000011134,Mapped from,1970-01-01,2099-12-31,
1135766,2000011135,Mapped from,1970-01-01,2099-12-31,
19112698,2000011136,Mapped from,1970-01-01,2099-12-31,
46275677,2000011137,Mapped from,1970-01-01,2099-12-31,
1112807,2000011138,Mapped from,1970-01-01,2099-12-31,
1319182,2000011139,Mapped from,1970-01-01,2099-12-31,
43560309,2000011140,Mapped from,1970-01-01,2099-12-31,
40168219,2000011141,Mapped from,1970-01-01,2099-12-31,
1707687,2000011142,Mapped from,1970-01-01,2099-12-31,
989878,2000011143,Mapped from,1970-01-01,2099-12-31,
708298,2000011144,Mapped from,1970-01-01,2099-12-31,
19084309,2000011145,Mapped from,1970-01-01,2099-12-31,
1348266,2000011146,Mapped from,1970-01-01,2099-12-31,
19067232,2000011147,Mapped from,1970-01-01,2099-12-31,
19113344,2000011148,Mapped from,1970-01-01,2099-12-31,
1301156,2000011149,Mapped from,1970-01-01,2099-12-31,
19105671,2000011150,Mapped from,1970-01-01,2099-12-31,
42902219,2000011151,Mapped from,1970-01-01,2099-12-31,
1507839,2000011152,Mapped from,1970-01-01,2099-12-31,
42902433,2000011153,Mapped from,1970-01-01,2099-12-31,
1192218,2000011154,Mapped from,1970-01-01,2099-12-31,
19012089,2000011155,Mapped from,1970-01-01,2099-12-31,
1367571,2000011156,Mapped from,1970-01-01,2099-12-31,
1136802,2000011157,Mapped from,1970-01-01,2099-12-31,
42903396,2000011158,Mapped from,1970-01-01,2099-12-31,
40168956,2000011159,Mapped from,1970-01-01,2099-12-31,
19132820,2000011160,Mapped from,1970-01-01,2099-12-31,
40101732,2000011161,Mapped from,1970-01-01,2099-12-31,
1310355,2000011162,Mapped from,1970-01-01,2099-12-31,
19045050,2000011163,Mapped from,1970-01-01,2099-12-31,
42902458,2000011164,Mapped from,1970-01-01,2099-12-31,
19044092,2000011165,Mapped from,1970-01-01,2099-12-31,
1361711,2000011166,Mapped from,1970-01-01,2099-12-31,
1718121,2000011167,Mapped from,1970-01-01,2099-12-31,
40236899,2000011168,Mapped from,1970-01-01,2099-12-31,
1762711,2000011169,Mapped from,1970-01-01,2099-12-31,
1501700,2000011170,Mapped from,1970-01-01,2099-12-31,
40044539,2000011171,Mapped from,1970-01-01,2099-12-31,
19089147,2000011172,Mapped from,1970-01-01,2099-12-31,
949759,2000011173,Mapped from,1970-01-01,2099-12-31,
19127905,2000011174,Mapped from,1970-01-01,2099-12-31,
19000161,2000011175,Mapped from,1970-01-01,2099-12-31,
1343916,2000011176,Mapped from,1970-01-01,2099-12-31,
1154029,2000011177,Mapped from,1970-01-01,2099-12-31,
19031909,2000011178,Mapped from,1970-01-01,2099-12-31,
1301180,2000011179,Mapped from,1970-01-01,2099-12-31,
19036977,2000011180,Mapped from,1970-01-01,2099-12-31,
40163517,2000011181,Mapped from,1970-01-01,2099-12-31,
19050837,2000011182,Mapped from,1970-01-01,2099-12-31,
40169433,2000011183,Mapped from,1970-01-01,2099-12-31,
1150349,2000011184,Mapped from,1970-01-01,2099-12-31,
1332450,2000011185,Mapped from,1970-01-01,2099-12-31,
19120813,2000011186,Mapped from,1970-01-01,2099-12-31,
40236428,2000011187,Mapped from,1970-01-01,2099-12-31,
40006514,2000011188,Mapped from,1970-01-01,2099-12-31,
19133326,2000011189,Mapped from,1970-01-01,2099-12-31,
19135230,2000011190,Mapped from,1970-01-01,2099-12-31,
42958532,2000011191,Mapped from,1970-01-01,2099-12-31,
19120802,2000011192,Mapped from,1970-01-01,2099-12-31,
40135920,2000011193,Mapped from,1970-01-01,2099-12-31,
1112807,2000011194,Mapped from,1970-01-01,2099-12-31,
19079048,2000011195,Mapped from,1970-01-01,2099-12-31,
19010309,2000011196,Mapped from,1970-01-01,2099-12-31,
543291,2000011197,Mapped from,1970-01-01,2099-12-31,
19114110,2000011198,Mapped from,1970-01-01,2099-12-31,
1359549,2000011199,Mapped from,1970-01-01,2099-12-31,
968426,2000011200,Mapped from,1970-01-01,2099-12-31,
40031907,2000011201,Mapped from,1970-01-01,2099-12-31,
19036832,2000011202,Mapped from,1970-01-01,2099-12-31,
40092427,2000011203,Mapped from,1970-01-01,2099-12-31,
40049172,2000011204,Mapped from,1970-01-01,2099-12-31,
40238170,2000011205,Mapped from,1970-01-01,2099-12-31,
1135766,2000011206,Mapped from,1970-01-01,2099-12-31,
40236428,2000011207,Mapped from,1970-01-01,2099-12-31,
19129663,2000011208,Mapped from,1970-01-01,2099-12-31,
766529,2000011209,Mapped from,1970-01-01,2099-12-31,
40171024,2000011210,Mapped from,1970-01-01,2099-12-31,
40163498,2000011211,Mapped from,1970-01-01,2099-12-31,
35606349,2000011212,Mapped from,1970-01-01,2099-12-31,
1301233,2000011213,Mapped from,1970-01-01,2099-12-31,
1708748,2000011214,Mapped from,1970-01-01,2099-12-31,
19010560,2000011215,Mapped from,1970-01-01,2099-12-31,
19086382,2000011216,Mapped from,1970-01-01,2099-12-31,
19130116,2000011217,Mapped from,1970-01-01,2099-12-31,
19122519,2000011218,Mapped from,1970-01-01,2099-12-31,
40163807,2000011219,Mapped from,1970-01-01,2099-12-31,
19079048,2000011220,Mapped from,1970-01-01,2099-12-31,
1112921,2000011221,Mapped from,1970-01-01,2099-12-31,
19030443,2000011222,Mapped from,1970-01-01,2099-12-31,
40232427,2000011223,Mapped from,1970-01-01,2099-12-31,
19125036,2000011224,Mapped from,1970-01-01,2099-12-31,
1300673,2000011225,Mapped from,1970-01-01,2099-12-31,
19044971,2000011226,Mapped from,1970-01-01,2099-12-31,
40163613,2000011227,Mapped from,1970-01-01,2099-12-31,
989486,2000011228,Mapped from,1970-01-01,2099-12-31,
19061821,2000011229,Mapped from,1970-01-01,2099-12-31,
19136207,2000011230,Mapped from,1970-01-01,2099-12-31,
968426,2000011231,Mapped from,1970-01-01,2099-12-31,
40175039,2000011232,Mapped from,1970-01-01,2099-12-31,
1309182,2000011233,Mapped from,1970-01-01,2099-12-31,
42902446,2000011234,Mapped from,1970-01-01,2099-12-31,
1154343,2000011235,Mapped from,1970-01-01,2099-12-31,
1586383,2000011236,Mapped from,1970-01-01,2099-12-31,
1126165,2000011237,Mapped from,1970-01-01,2099-12-31,
19065826,2000011238,Mapped from,1970-01-01,2099-12-31,
1353916,2000011239,Mapped from,1970-01-01,2099-12-31,
19023210,2000011240,Mapped from,1970-01-01,2099-12-31,
901656,2000011241,Mapped from,1970-01-01,2099-12-31,
42902951,2000011242,Mapped from,1970-01-01,2099-12-31,
1714319,2000011243,Mapped from,1970-01-01,2099-12-31,
19025157,2000011244,Mapped from,1970-01-01,2099-12-31,
19011354,2000011245,Mapped from,1970-01-01,2099-12-31,
19023209,2000011246,Mapped from,1970-01-01,2099-12-31,
1359550,2000011247,Mapped from,1970-01-01,2099-12-31,
19128265,2000011248,Mapped from,1970-01-01,2099-12-31,
40173312,2000011249,Mapped from,1970-01-01,2099-12-31,
40238170,2000011250,Mapped from,1970-01-01,2099-12-31,
40163617,2000011251,Mapped from,1970-01-01,2099-12-31,
19135232,2000011252,Mapped from,1970-01-01,2099-12-31,
46287575,2000011253,Mapped from,1970-01-01,2099-12-31,
708298,2000011254,Mapped from,1970-01-01,2099-12-31,
19049429,2000011255,Mapped from,1970-01-01,2099-12-31,
40168551,2000011256,Mapped from,1970-01-01,2099-12-31,
19016200,2000011257,Mapped from,1970-01-01,2099-12-31,
19020994,2000011258,Mapped from,1970-01-01,2099-12-31,
19062923,2000011259,Mapped from,1970-01-01,2099-12-31,
732893,2000011260,Mapped from,1970-01-01,2099-12-31,
1718073,2000011261,Mapped from,1970-01-01,2099-12-31,
40231371,2000011262,Mapped from,1970-01-01,2099-12-31,
35604244,2000011263,Mapped from,1970-01-01,2099-12-31,
1343916,2000011264,Mapped from,1970-01-01,2099-12-31,
19049024,2000011265,Mapped from,1970-01-01,2099-12-31,
19048141,2000011266,Mapped from,1970-01-01,2099-12-31,
40241649,2000011267,Mapped from,1970-01-01,2099-12-31,
1154343,2000011268,Mapped from,1970-01-01,2099-12-31,
968426,2000011269,Mapped from,1970-01-01,2099-12-31,
19102198,2000011270,Mapped from,1970-01-01,2099-12-31,
19021852,2000011271,Mapped from,1970-01-01,2099-12-31,
19081395,2000011272,Mapped from,1970-01-01,2099-12-31,
19071511,2000011273,Mapped from,1970-01-01,2099-12-31,
19098352,2000011274,Mapped from,1970-01-01,2099-12-31,
40085925,2000011275,Mapped from,1970-01-01,2099-12-31,
19022869,2000011276,Mapped from,1970-01-01,2099-12-31,
40165182,2000011277,Mapped from,1970-01-01,2099-12-31,
19052965,2000011278,Mapped from,1970-01-01,2099-12-31,
40238271,2000011279,Mapped from,1970-01-01,2099-12-31,
1373928,2000011280,Mapped from,1970-01-01,2099-12-31,
40238258,2000011281,Mapped from,1970-01-01,2099-12-31,
19076733,2000011282,Mapped from,1970-01-01,2099-12-31,
991855,2000011283,Mapped from,1970-01-01,2099-12-31,
19113474,2000011284,Mapped from,1970-01-01,2099-12-31,
19121772,2000011285,Mapped from,1970-01-01,2099-12-31,
19080281,2000011286,Mapped from,1970-01-01,2099-12-31,
19011034,2000011287,Mapped from,1970-01-01,2099-12-31,
19075002,2000011288,Mapped from,1970-01-01,2099-12-31,
1344056,2000011289,Mapped from,1970-01-01,2099-12-31,
40239062,2000011290,Mapped from,1970-01-01,2099-12-31,
19127050,2000011291,Mapped from,1970-01-01,2099-12-31,
40162381,2000011292,Mapped from,1970-01-01,2099-12-31,
40059617,2000011293,Mapped from,1970-01-01,2099-12-31,
46275618,2000011294,Mapped from,1970-01-01,2099-12-31,
19027640,2000011295,Mapped from,1970-01-01,2099-12-31,
19114114,2000011296,Mapped from,1970-01-01,2099-12-31,
19028939,2000011297,Mapped from,1970-01-01,2099-12-31,
42902661,2000011298,Mapped from,1970-01-01,2099-12-31,
19100323,2000011299,Mapped from,1970-01-01,2099-12-31,
36250141,2000011300,Mapped from,1970-01-01,2099-12-31,
1718631,2000011301,Mapped from,1970-01-01,2099-12-31,
19005335,2000011302,Mapped from,1970-01-01,2099-12-31,
40165688,2000011303,Mapped from,1970-01-01,2099-12-31,
19128168,2000011304,Mapped from,1970-01-01,2099-12-31,
19071511,2000011305,Mapped from,1970-01-01,2099-12-31,
40238170,2000011306,Mapped from,1970-01-01,2099-12-31,
916234,2000011307,Mapped from,1970-01-01,2099-12-31,
40126520,2000011308,Mapped from,1970-01-01,2099-12-31,
19125466,2000011309,Mapped from,1970-01-01,2099-12-31,
1139058,2000011310,Mapped from,1970-01-01,2099-12-31,
40163617,2000011311,Mapped from,1970-01-01,2099-12-31,
1301234,2000011312,Mapped from,1970-01-01,2099-12-31,
19021852,2000011313,Mapped from,1970-01-01,2099-12-31,
19046817,2000011314,Mapped from,1970-01-01,2099-12-31,
19127905,2000011315,Mapped from,1970-01-01,2099-12-31,
19087593,2000011316,Mapped from,1970-01-01,2099-12-31,
19110302,2000011317,Mapped from,1970-01-01,2099-12-31,
19071741,2000011318,Mapped from,1970-01-01,2099-12-31,
19005729,2000011319,Mapped from,1970-01-01,2099-12-31,
42706348,2000011320,Mapped from,1970-01-01,2099-12-31,
1154029,2000011321,Mapped from,1970-01-01,2099-12-31,
19056457,2000011322,Mapped from,1970-01-01,2099-12-31,
46233975,2000011323,Mapped from,1970-01-01,2099-12-31,
19122437,2000011324,Mapped from,1970-01-01,2099-12-31,
40168549,2000011325,Mapped from,1970-01-01,2099-12-31,
989878,2000011326,Mapped from,1970-01-01,2099-12-31,
1315342,2000011327,Mapped from,1970-01-01,2099-12-31,
35605315,2000011328,Mapped from,1970-01-01,2099-12-31,
45892419,2000011329,Mapped from,1970-01-01,2099-12-31,
934262,2000011330,Mapped from,1970-01-01,2099-12-31,
19120790,2000011331,Mapped from,1970-01-01,2099-12-31,
40163807,2000011332,Mapped from,1970-01-01,2099-12-31,
19125042,2000011333,Mapped from,1970-01-01,2099-12-31,
1707687,2000011334,Mapped from,1970-01-01,2099-12-31,
40236071,2000011335,Mapped from,1970-01-01,2099-12-31,
1318853,2000011336,Mapped from,1970-01-01,2099-12-31,
19116858,2000011337,Mapped from,1970-01-01,2099-12-31,
40162454,2000011338,Mapped from,1970-01-01,2099-12-31,
46276120,2000011339,Mapped from,1970-01-01,2099-12-31,
19023136,2000011340,Mapped from,1970-01-01,2099-12-31,
46234507,2000011341,Mapped from,1970-01-01,2099-12-31,
1523321,2000011342,Mapped from,1970-01-01,2099-12-31,
1707687,2000011343,Mapped from,1970-01-01,2099-12-31,
1351160,2000011344,Mapped from,1970-01-01,2099-12-31,
929953,2000011345,Mapped from,1970-01-01,2099-12-31,
19045597,2000011346,Mapped from,1970-01-01,2099-12-31,
19127922,2000011347,Mapped from,1970-01-01,2099-12-31,
778479,2000011348,Mapped from,1970-01-01,2099-12-31,
19062415,2000011349,Mapped from,1970-01-01,2099-12-31,
904528,2000011350,Mapped from,1970-01-01,2099-12-31,
45776440,2000011351,Mapped from,1970-01-01,2099-12-31,
19011354,2000011352,Mapped from,1970-01-01,2099-12-31,
1328165,2000011353,Mapped from,1970-01-01,2099-12-31,
705944,2000011354,Mapped from,1970-01-01,2099-12-31,
40221385,2000011355,Mapped from,1970-01-01,2099-12-31,
19127213,2000011356,Mapped from,1970-01-01,2099-12-31,
19112656,2000011357,Mapped from,1970-01-01,2099-12-31,
40009799,2000011358,Mapped from,1970-01-01,2099-12-31,
40009679,2000011359,Mapped from,1970-01-01,2099-12-31,
1135469,2000011360,Mapped from,1970-01-01,2099-12-31,
1366754,2000011361,Mapped from,1970-01-01,2099-12-31,
35603394,2000011362,Mapped from,1970-01-01,2099-12-31,
35603394,2000011363,Mapped from,1970-01-01,2099-12-31,
46287354,2000011364,Mapped from,1970-01-01,2099-12-31,
46275516,2000011365,Mapped from,1970-01-01,2099-12-31,
46287328,2000011366,Mapped from,1970-01-01,2099-12-31,
36249737,2000011367,Mapped from,1970-01-01,2099-12-31,
35605564,2000011368,Mapped from,1970-01-01,2099-12-31,
40217872,2000011369,Mapped from,1970-01-01,2099-12-31,
35603433,2000011370,Mapped from,1970-01-01,2099-12-31,
46234500,2000011371,Mapped from,1970-01-01,2099-12-31,
40141762,2000011372,Mapped from,1970-01-01,2099-12-31,
40040328,2000011373,Mapped from,1970-01-01,2099-12-31,
1592211,2000011374,Mapped from,1970-01-01,2099-12-31,
1594373,2000011375,Mapped from,1970-01-01,2099-12-31,
37498700,2000011376,Mapped from,1970-01-01,2099-12-31,
19011816,2000011377,Mapped from,1970-01-01,2099-12-31,
1596977,2000011378,Mapped from,1970-01-01,2099-12-31,
36249736,2000011379,Mapped from,1970-01-01,2099-12-31,
36249735,2000011380,Mapped from,1970-01-01,2099-12-31,
36249739,2000011381,Mapped from,1970-01-01,2099-12-31,
36249739,2000011382,Mapped from,1970-01-01,2099-12-31,
46275282,2000011383,Mapped from,1970-01-01,2099-12-31,
46275280,2000011384,Mapped from,1970-01-01,2099-12-31,
46275282,2000011385,Mapped from,1970-01-01,2099-12-31,
46275280,2000011386,Mapped from,1970-01-01,2099-12-31,
46275280,2000011387,Mapped from,1970-01-01,2099-12-31,
42628885,2000011388,Mapped from,1970-01-01,2099-12-31,
35606001,2000011389,Mapped from,1970-01-01,2099-12-31,
40071162,2000011390,Mapped from,1970-01-01,2099-12-31,
40071162,2000011391,Mapped from,1970-01-01,2099-12-31,
40221385,2000011392,Mapped from,1970-01-01,2099-12-31,
948080,2000011393,Mapped from,1970-01-01,2099-12-31,
40074086,2000011394,Mapped from,1970-01-01,2099-12-31,
40074086,2000011395,Mapped from,1970-01-01,2099-12-31,
19127213,2000011396,Mapped from,1970-01-01,2099-12-31,
43647680,2000011397,Mapped from,1970-01-01,2099-12-31,
43613338,2000011398,Mapped from,1970-01-01,2099-12-31,
43647680,2000011399,Mapped from,1970-01-01,2099-12-31,
40087247,2000011400,Mapped from,1970-01-01,2099-12-31,
